model,row_id,Subject,deleted_position,term,dfbetas,abs_dfbetas
right_interaction,829,576255,458,c_right_hpc_vs:Sex1,-0.010568220076414187,0.010568220076414187
right_interaction,830,112516,459,c_ICV,-0.028943921415553263,0.028943921415553263
right_interaction,830,112516,459,c_right_hpc_vs,-0.06276649597392012,0.06276649597392012
right_interaction,830,112516,459,Sex1,4.7519092417776417e-4,4.7519092417776417e-4
right_interaction,830,112516,459,c_right_hpc_vs:Sex1,-0.06438040908548831,0.06438040908548831
right_interaction,831,175338,460,c_ICV,0.06407451852068077,0.06407451852068077
right_interaction,831,175338,460,c_right_hpc_vs,-0.03682359104721219,0.03682359104721219
right_interaction,831,175338,460,Sex1,0.06532561617944631,0.06532561617944631
right_interaction,831,175338,460,c_right_hpc_vs:Sex1,-0.030830363734513047,0.030830363734513047
right_interaction,832,164131,461,c_ICV,-0.04149919488991866,0.04149919488991866
right_interaction,832,164131,461,c_right_hpc_vs,0.024621131039615045,0.024621131039615045
right_interaction,832,164131,461,Sex1,-0.07948061222074375,0.07948061222074375
right_interaction,832,164131,461,c_right_hpc_vs:Sex1,-0.019480239728694403,0.019480239728694403
right_interaction,833,870861,462,c_ICV,0.03328300061062062,0.03328300061062062
right_interaction,833,870861,462,c_right_hpc_vs,0.004667280725140807,0.004667280725140807
right_interaction,833,870861,462,Sex1,0.048596737282930104,0.048596737282930104
right_interaction,833,870861,462,c_right_hpc_vs:Sex1,-0.007697855669051179,0.007697855669051179
right_interaction,834,227432,463,c_ICV,0.024237377465350842,0.024237377465350842
right_interaction,834,227432,463,c_right_hpc_vs,0.01518756043741263,0.01518756043741263
right_interaction,834,227432,463,Sex1,-0.04155749933551417,0.04155749933551417
right_interaction,834,227432,463,c_right_hpc_vs:Sex1,-0.013760714298303025,0.013760714298303025
right_interaction,835,305830,464,c_ICV,0.029039981298115025,0.029039981298115025
right_interaction,835,305830,464,c_right_hpc_vs,0.004699210897962685,0.004699210897962685
right_interaction,835,305830,464,Sex1,-0.011746060288823745,0.011746060288823745
right_interaction,835,305830,464,c_right_hpc_vs:Sex1,0.0026296112610555097,0.0026296112610555097
right_interaction,836,149842,465,c_ICV,0.014023919998293232,0.014023919998293232
right_interaction,836,149842,465,c_right_hpc_vs,-0.020576938016712835,0.020576938016712835
right_interaction,836,149842,465,Sex1,0.033088098067391415,0.033088098067391415
right_interaction,836,149842,465,c_right_hpc_vs:Sex1,-0.01843354182245721,0.01843354182245721
right_interaction,837,136833,466,c_ICV,-0.04494242527572728,0.04494242527572728
right_interaction,837,136833,466,c_right_hpc_vs,-0.0485102258716143,0.0485102258716143
right_interaction,837,136833,466,Sex1,-0.09233060377432054,0.09233060377432054
right_interaction,837,136833,466,c_right_hpc_vs:Sex1,0.05424953402154362,0.05424953402154362
right_interaction,838,126628,467,c_ICV,-0.019161629495258303,0.019161629495258303
right_interaction,838,126628,467,c_right_hpc_vs,0.003043583731257601,0.003043583731257601
right_interaction,838,126628,467,Sex1,-0.017019794454462372,0.017019794454462372
right_interaction,838,126628,467,c_right_hpc_vs:Sex1,-0.005047328141127774,0.005047328141127774
right_interaction,839,181131,468,c_ICV,0.03293184886584475,0.03293184886584475
right_interaction,839,181131,468,c_right_hpc_vs,-0.01656788233686893,0.01656788233686893
right_interaction,839,181131,468,Sex1,0.016418676150920967,0.016418676150920967
right_interaction,839,181131,468,c_right_hpc_vs:Sex1,-0.017047830209808136,0.017047830209808136
right_interaction,840,617748,469,c_ICV,-0.07643697329042737,0.07643697329042737
right_interaction,840,617748,469,c_right_hpc_vs,-0.009999188416959638,0.009999188416959638
right_interaction,840,617748,469,Sex1,-0.068323915511296,0.068323915511296
right_interaction,840,617748,469,c_right_hpc_vs:Sex1,-0.020912819137199026,0.020912819137199026
right_interaction,841,141826,470,c_ICV,-0.0052701713693187385,0.0052701713693187385
right_interaction,841,141826,470,c_right_hpc_vs,-0.004295188152989265,0.004295188152989265
right_interaction,841,141826,470,Sex1,0.0028278675260277916,0.0028278675260277916
right_interaction,841,141826,470,c_right_hpc_vs:Sex1,-0.007573753049348975,0.007573753049348975
right_interaction,842,414229,471,c_ICV,0.03568469384790997,0.03568469384790997
right_interaction,842,414229,471,c_right_hpc_vs,-0.07011483122493203,0.07011483122493203
right_interaction,842,414229,471,Sex1,0.057286668104481984,0.057286668104481984
right_interaction,842,414229,471,c_right_hpc_vs:Sex1,0.07003721857272135,0.07003721857272135
right_interaction,843,173738,472,c_ICV,-0.024320139897999648,0.024320139897999648
right_interaction,843,173738,472,c_right_hpc_vs,-0.020965687062843262,0.020965687062843262
right_interaction,843,173738,472,Sex1,-0.07589612261927726,0.07589612261927726
right_interaction,843,173738,472,c_right_hpc_vs:Sex1,0.025368877325566145,0.025368877325566145
right_interaction,844,111716,473,c_ICV,-0.015398629789554152,0.015398629789554152
right_interaction,844,111716,473,c_right_hpc_vs,-0.004287472590098628,0.004287472590098628
right_interaction,844,111716,473,Sex1,0.014610051114641837,0.014610051114641837
right_interaction,844,111716,473,c_right_hpc_vs:Sex1,-0.00434232220592041,0.00434232220592041
right_interaction,845,134223,474,c_ICV,-0.010411755923784804,0.010411755923784804
right_interaction,845,134223,474,c_right_hpc_vs,0.0024508457073110597,0.0024508457073110597
right_interaction,845,134223,474,Sex1,-0.005845092893590355,0.005845092893590355
right_interaction,845,134223,474,c_right_hpc_vs:Sex1,-0.0012285124275429279,0.0012285124275429279
right_interaction,846,157336,475,c_ICV,0.02560599268648933,0.02560599268648933
right_interaction,846,157336,475,c_right_hpc_vs,0.06358951629651394,0.06358951629651394
right_interaction,846,157336,475,Sex1,0.0462430939760853,0.0462430939760853
right_interaction,846,157336,475,c_right_hpc_vs:Sex1,0.06728556655682674,0.06728556655682674
right_interaction,847,143325,476,c_ICV,-0.009148834236165564,0.009148834236165564
right_interaction,847,143325,476,c_right_hpc_vs,-0.008330435494493112,0.008330435494493112
right_interaction,847,143325,476,Sex1,0.01848947940534117,0.01848947940534117
right_interaction,847,143325,476,c_right_hpc_vs:Sex1,-0.007923918171039839,0.007923918171039839
right_interaction,848,585256,477,c_ICV,-0.05916508666188343,0.05916508666188343
right_interaction,848,585256,477,c_right_hpc_vs,0.09305639168916059,0.09305639168916059
right_interaction,848,585256,477,Sex1,-0.09355298641357564,0.09355298641357564
right_interaction,848,585256,477,c_right_hpc_vs:Sex1,0.09693859076476449,0.09693859076476449
right_interaction,849,845458,478,c_ICV,0.034941933164642634,0.034941933164642634
right_interaction,849,845458,478,c_right_hpc_vs,0.00505245881500965,0.00505245881500965
right_interaction,849,845458,478,Sex1,0.04873186895748918,0.04873186895748918
right_interaction,849,845458,478,c_right_hpc_vs:Sex1,0.00904606947489241,0.00904606947489241
right_interaction,850,105923,479,c_ICV,0.00456690284725652,0.00456690284725652
right_interaction,850,105923,479,c_right_hpc_vs,0.06569148020926256,0.06569148020926256
right_interaction,850,105923,479,Sex1,0.03257792666715689,0.03257792666715689
right_interaction,850,105923,479,c_right_hpc_vs:Sex1,0.0677494411973257,0.0677494411973257
right_interaction,851,203418,480,c_ICV,-0.06695258775367913,0.06695258775367913
right_interaction,851,203418,480,c_right_hpc_vs,0.03148459832658105,0.03148459832658105
right_interaction,851,203418,480,Sex1,-0.0936070106759805,0.0936070106759805
right_interaction,851,203418,480,c_right_hpc_vs:Sex1,-0.024925222521462845,0.024925222521462845
right_interaction,852,105115,481,c_ICV,-0.002903712799922253,0.002903712799922253
right_interaction,852,105115,481,c_right_hpc_vs,-0.020447627805933854,0.020447627805933854
right_interaction,852,105115,481,Sex1,-0.017885403728128052,0.017885403728128052
right_interaction,852,105115,481,c_right_hpc_vs:Sex1,0.01770630555216587,0.01770630555216587
right_interaction,853,179548,482,c_ICV,0.008339188325995485,0.008339188325995485
right_interaction,853,179548,482,c_right_hpc_vs,-0.01409815197319062,0.01409815197319062
right_interaction,853,179548,482,Sex1,0.005847435615961219,0.005847435615961219
right_interaction,853,179548,482,c_right_hpc_vs:Sex1,-0.01641655309412042,0.01641655309412042
right_interaction,855,910241,483,c_ICV,-0.042246524036067865,0.042246524036067865
right_interaction,855,910241,483,c_right_hpc_vs,-0.1594073308030727,0.1594073308030727
right_interaction,855,910241,483,Sex1,-0.0011412170278393384,0.0011412170278393384
right_interaction,855,910241,483,c_right_hpc_vs:Sex1,0.16429299925310278,0.16429299925310278
right_interaction,856,198350,484,c_ICV,-0.016257753884862045,0.016257753884862045
right_interaction,856,198350,484,c_right_hpc_vs,-0.03844531954406593,0.03844531954406593
right_interaction,856,198350,484,Sex1,-0.07358475446923692,0.07358475446923692
right_interaction,856,198350,484,c_right_hpc_vs:Sex1,0.04247915192271075,0.04247915192271075
right_interaction,858,677766,485,c_ICV,0.031084039121055437,0.031084039121055437
right_interaction,858,677766,485,c_right_hpc_vs,-0.01910567476661478,0.01910567476661478
right_interaction,858,677766,485,Sex1,0.0586702935157418,0.0586702935157418
right_interaction,858,677766,485,c_right_hpc_vs:Sex1,0.019047740470599338,0.019047740470599338
right_interaction,859,124422,486,c_ICV,0.0024918869104957157,0.0024918869104957157
right_interaction,859,124422,486,c_right_hpc_vs,-0.02817688118018976,0.02817688118018976
right_interaction,859,124422,486,Sex1,0.024807108550924644,0.024807108550924644
right_interaction,859,124422,486,c_right_hpc_vs:Sex1,-0.027006113580268176,0.027006113580268176
right_interaction,860,183034,487,c_ICV,0.010079569536875046,0.010079569536875046
right_interaction,860,183034,487,c_right_hpc_vs,0.09200911096105178,0.09200911096105178
right_interaction,860,183034,487,Sex1,-0.03900426842985903,0.03900426842985903
right_interaction,860,183034,487,c_right_hpc_vs:Sex1,-0.09017284414202045,0.09017284414202045
right_interaction,861,204420,488,c_ICV,-0.04833769960242898,0.04833769960242898
right_interaction,861,204420,488,c_right_hpc_vs,0.025279217827783047,0.025279217827783047
right_interaction,861,204420,488,Sex1,-0.005163393021450943,0.005163393021450943
right_interaction,861,204420,488,c_right_hpc_vs:Sex1,0.022869647976728295,0.022869647976728295
right_interaction,862,217126,489,c_ICV,0.05046615224855123,0.05046615224855123
right_interaction,862,217126,489,c_right_hpc_vs,-0.03633578629914444,0.03633578629914444
right_interaction,862,217126,489,Sex1,0.060611180750189016,0.060611180750189016
right_interaction,862,217126,489,c_right_hpc_vs:Sex1,0.032582584313871954,0.032582584313871954
right_interaction,863,168745,490,c_ICV,0.0012032086211923117,0.0012032086211923117
right_interaction,863,168745,490,c_right_hpc_vs,0.018856824965286487,0.018856824965286487
right_interaction,863,168745,490,Sex1,-0.004047718768657761,0.004047718768657761
right_interaction,863,168745,490,c_right_hpc_vs:Sex1,0.016099022434675505,0.016099022434675505
right_interaction,864,436845,491,c_ICV,0.0015279716883689343,0.0015279716883689343
right_interaction,864,436845,491,c_right_hpc_vs,-0.00503247044474287,0.00503247044474287
right_interaction,864,436845,491,Sex1,5.58372433803761e-4,5.58372433803761e-4
right_interaction,864,436845,491,c_right_hpc_vs:Sex1,-0.007841038937148053,0.007841038937148053
right_interaction,865,395958,492,c_ICV,0.03221028302150607,0.03221028302150607
right_interaction,865,395958,492,c_right_hpc_vs,-0.05379856253821207,0.05379856253821207
right_interaction,865,395958,492,Sex1,0.04720394723360848,0.04720394723360848
right_interaction,865,395958,492,c_right_hpc_vs:Sex1,0.0511850268107201,0.0511850268107201
right_interaction,866,432332,493,c_ICV,-0.0090332677457243115,0.0090332677457243115
right_interaction,866,432332,493,c_right_hpc_vs,0.01160460780745272,0.01160460780745272
right_interaction,866,432332,493,Sex1,-0.007774211614802707,0.007774211614802707
right_interaction,866,432332,493,c_right_hpc_vs:Sex1,0.008052037381955025,0.008052037381955025
right_interaction,867,904044,494,c_ICV,-0.002387563667437511,0.002387563667437511
right_interaction,867,904044,494,c_right_hpc_vs,-0.008838973810408676,0.008838973810408676
right_interaction,867,904044,494,Sex1,0.02297195467297908,0.02297195467297908
right_interaction,867,904044,494,c_right_hpc_vs:Sex1,-0.007902361543058671,0.007902361543058671
right_interaction,868,176239,495,c_ICV,0.01020521310126107,0.01020521310126107
right_interaction,868,176239,495,c_right_hpc_vs,0.044346008020412504,0.044346008020412504
right_interaction,868,176239,495,Sex1,0.0502393427569891,0.0502393427569891
right_interaction,868,176239,495,c_right_hpc_vs:Sex1,-0.043506896749393426,0.043506896749393426
right_interaction,869,228434,496,c_ICV,-0.033342517793461195,0.033342517793461195
right_interaction,869,228434,496,c_right_hpc_vs,0.03741152809376944,0.03741152809376944
right_interaction,869,228434,496,Sex1,0.005702783302823762,0.005702783302823762
right_interaction,869,228434,496,c_right_hpc_vs:Sex1,0.03627559186418488,0.03627559186418488
right_interaction,870,616645,497,c_ICV,-0.012083039545230937,0.012083039545230937
right_interaction,870,616645,497,c_right_hpc_vs,-0.02764353919868178,0.02764353919868178
right_interaction,870,616645,497,Sex1,0.015010051583543934,0.015010051583543934
right_interaction,870,616645,497,c_right_hpc_vs:Sex1,0.027369892943033155,0.027369892943033155
right_interaction,871,104820,498,c_ICV,0.03139870315539777,0.03139870315539777
right_interaction,871,104820,498,c_right_hpc_vs,-0.05769115821432399,0.05769115821432399
right_interaction,871,104820,498,Sex1,-0.007197244695139202,0.007197244695139202
right_interaction,871,104820,498,c_right_hpc_vs:Sex1,-0.06021465947004317,0.06021465947004317
right_interaction,872,151223,499,c_ICV,0.028170114154792182,0.028170114154792182
right_interaction,872,151223,499,c_right_hpc_vs,-0.07959661519482296,0.07959661519482296
right_interaction,872,151223,499,Sex1,-0.04038373490267899,0.04038373490267899
right_interaction,872,151223,499,c_right_hpc_vs:Sex1,-0.0702300076698736,0.0702300076698736
right_interaction,873,173334,500,c_ICV,0.01625878909356699,0.01625878909356699
right_interaction,873,173334,500,c_right_hpc_vs,0.09068371389160491,0.09068371389160491
right_interaction,873,173334,500,Sex1,-0.035535205160623834,0.035535205160623834
right_interaction,873,173334,500,c_right_hpc_vs:Sex1,-0.08919238301717196,0.08919238301717196
right_interaction,874,172433,501,c_ICV,-0.050599073069510815,0.050599073069510815
right_interaction,874,172433,501,c_right_hpc_vs,0.06719331345622542,0.06719331345622542
right_interaction,874,172433,501,Sex1,-0.07853927137600217,0.07853927137600217
right_interaction,874,172433,501,c_right_hpc_vs:Sex1,-0.06176699383573686,0.06176699383573686
right_interaction,875,173637,502,c_ICV,-0.008867932461474295,0.008867932461474295
right_interaction,875,173637,502,c_right_hpc_vs,-0.0021842698530814535,0.0021842698530814535
right_interaction,875,173637,502,Sex1,-0.0030131147728494176,0.0030131147728494176
right_interaction,875,173637,502,c_right_hpc_vs:Sex1,-0.005753762459390566,0.005753762459390566
right_interaction,876,334635,503,c_ICV,0.008118689376542119,0.008118689376542119
right_interaction,876,334635,503,c_right_hpc_vs,0.025534201702843498,0.025534201702843498
right_interaction,876,334635,503,Sex1,-0.0013034008439098735,0.0013034008439098735
right_interaction,876,334635,503,c_right_hpc_vs:Sex1,0.023324310155746323,0.023324310155746323
right_interaction,877,627852,504,c_ICV,-0.059031714012636016,0.059031714012636016
right_interaction,877,627852,504,c_right_hpc_vs,-0.056635761688076956,0.056635761688076956
right_interaction,877,627852,504,Sex1,-0.003528174985005637,0.003528174985005637
right_interaction,877,627852,504,c_right_hpc_vs:Sex1,0.061975949912909833,0.061975949912909833
right_interaction,878,189349,505,c_ICV,-0.030574350897690946,0.030574350897690946
right_interaction,878,189349,505,c_right_hpc_vs,0.021672880883974226,0.021672880883974226
right_interaction,878,189349,505,Sex1,-0.07598109961520234,0.07598109961520234
right_interaction,878,189349,505,c_right_hpc_vs:Sex1,0.02720078389444698,0.02720078389444698
right_interaction,879,113619,506,c_ICV,0.07833476570958535,0.07833476570958535
right_interaction,879,113619,506,c_right_hpc_vs,0.02390922304899718,0.02390922304899718
right_interaction,879,113619,506,Sex1,0.07845837145952443,0.07845837145952443
right_interaction,879,113619,506,c_right_hpc_vs:Sex1,0.031477039556729196,0.031477039556729196
right_interaction,880,160123,507,c_ICV,-0.00788504492447489,0.00788504492447489
right_interaction,880,160123,507,c_right_hpc_vs,0.016382502255809853,0.016382502255809853
right_interaction,880,160123,507,Sex1,-9.7185201315913e-4,9.7185201315913e-4
right_interaction,880,160123,507,c_right_hpc_vs:Sex1,-0.019233373859297572,0.019233373859297572
right_interaction,881,193239,508,c_ICV,-0.0011520760013621378,0.0011520760013621378
right_interaction,881,193239,508,c_right_hpc_vs,0.0036447723238015573,0.0036447723238015573
right_interaction,881,193239,508,Sex1,-0.002675382825114572,0.002675382825114572
right_interaction,881,193239,508,c_right_hpc_vs:Sex1,6.5949315685247e-4,6.5949315685247e-4
right_interaction,882,233326,509,c_ICV,0.01909926670952285,0.01909926670952285
right_interaction,882,233326,509,c_right_hpc_vs,-0.014212165224050683,0.014212165224050683
right_interaction,882,233326,509,Sex1,-0.005235043213525608,0.005235043213525608
right_interaction,882,233326,509,c_right_hpc_vs:Sex1,0.010180379682013053,0.010180379682013053
right_interaction,883,677968,510,c_ICV,-0.0882183997498026,0.0882183997498026
right_interaction,883,677968,510,c_right_hpc_vs,-0.01058540553314102,0.01058540553314102
right_interaction,883,677968,510,Sex1,-0.03526744006612704,0.03526744006612704
right_interaction,883,677968,510,c_right_hpc_vs:Sex1,-0.016440625757485727,0.016440625757485727
right_interaction,884,705341,511,c_ICV,0.016886097093522855,0.016886097093522855
right_interaction,884,705341,511,c_right_hpc_vs,-0.030013057892520116,0.030013057892520116
right_interaction,884,705341,511,Sex1,0.04844166422180563,0.04844166422180563
right_interaction,884,705341,511,c_right_hpc_vs:Sex1,0.030827636687724827,0.030827636687724827
right_interaction,885,499566,512,c_ICV,-0.012865233037176453,0.012865233037176453
right_interaction,885,499566,512,c_right_hpc_vs,0.003737869472777794,0.003737869472777794
right_interaction,885,499566,512,Sex1,-0.007032144946937842,0.007032144946937842
right_interaction,885,499566,512,c_right_hpc_vs:Sex1,-1.2036192031418102e-4,1.2036192031418102e-4
right_interaction,886,121618,513,c_ICV,0.04742776275734383,0.04742776275734383
right_interaction,886,121618,513,c_right_hpc_vs,-0.10707743194591965,0.10707743194591965
right_interaction,886,121618,513,Sex1,0.061685331659496544,0.061685331659496544
right_interaction,886,121618,513,c_right_hpc_vs:Sex1,0.10649882025086427,0.10649882025086427
right_interaction,887,366042,514,c_ICV,-0.02018794721668309,0.02018794721668309
right_interaction,887,366042,514,c_right_hpc_vs,-0.006980069461777993,0.006980069461777993
right_interaction,887,366042,514,Sex1,-0.038726036544731904,0.038726036544731904
right_interaction,887,366042,514,c_right_hpc_vs:Sex1,-0.013179073251947287,0.013179073251947287
right_interaction,888,433839,515,c_ICV,-0.013406475160397667,0.013406475160397667
right_interaction,888,433839,515,c_right_hpc_vs,0.013252359216952522,0.013252359216952522
right_interaction,888,433839,515,Sex1,-0.0069485727347357775,0.0069485727347357775
right_interaction,888,433839,515,c_right_hpc_vs:Sex1,-0.015726551751097967,0.015726551751097967
right_interaction,889,441939,516,c_ICV,-0.037625850042957695,0.037625850042957695
right_interaction,889,441939,516,c_right_hpc_vs,-0.13230385096795183,0.13230385096795183
right_interaction,889,441939,516,Sex1,-0.07999040746875453,0.07999040746875453
right_interaction,889,441939,516,c_right_hpc_vs:Sex1,-0.12861777791981086,0.12861777791981086
right_interaction,890,154431,517,c_ICV,-0.01050382813003458,0.01050382813003458
right_interaction,890,154431,517,c_right_hpc_vs,0.05452466340548908,0.05452466340548908
right_interaction,890,154431,517,Sex1,0.02195942210254453,0.02195942210254453
right_interaction,890,154431,517,c_right_hpc_vs:Sex1,0.0553141256212896,0.0553141256212896
right_interaction,891,178950,518,c_ICV,0.0021443734286141413,0.0021443734286141413
right_interaction,891,178950,518,c_right_hpc_vs,0.010411143091011429,0.010411143091011429
right_interaction,891,178950,518,Sex1,-0.00664747445191852,0.00664747445191852
right_interaction,891,178950,518,c_right_hpc_vs:Sex1,-0.013633109255618578,0.013633109255618578
right_interaction,892,579867,519,c_ICV,0.003135818184264348,0.003135818184264348
right_interaction,892,579867,519,c_right_hpc_vs,0.001370344295002243,0.001370344295002243
right_interaction,892,579867,519,Sex1,-3.359112947660378e-4,3.359112947660378e-4
right_interaction,892,579867,519,c_right_hpc_vs:Sex1,-0.0012997161264764032,0.0012997161264764032
right_interaction,895,170631,520,c_ICV,0.05276347965168067,0.05276347965168067
right_interaction,895,170631,520,c_right_hpc_vs,0.07285610331912151,0.07285610331912151
right_interaction,895,170631,520,Sex1,0.06454000492780017,0.06454000492780017
right_interaction,895,170631,520,c_right_hpc_vs:Sex1,0.07875950427054636,0.07875950427054636
right_interaction,896,835657,521,c_ICV,0.010314980888194747,0.010314980888194747
right_interaction,896,835657,521,c_right_hpc_vs,-0.015739890239422648,0.015739890239422648
right_interaction,896,835657,521,Sex1,0.007017962701027755,0.007017962701027755
right_interaction,896,835657,521,c_right_hpc_vs:Sex1,-0.017914667957892993,0.017914667957892993
right_interaction,897,164030,522,c_ICV,-0.007017377553089681,0.007017377553089681
right_interaction,897,164030,522,c_right_hpc_vs,0.018433574458627852,0.018433574458627852
right_interaction,897,164030,522,Sex1,-0.005456997280290864,0.005456997280290864
right_interaction,897,164030,522,c_right_hpc_vs:Sex1,-0.021247020284211496,0.021247020284211496
right_interaction,898,872562,523,c_ICV,-0.008751537270763186,0.008751537270763186
right_interaction,898,872562,523,c_right_hpc_vs,-0.0029853119269845313,0.0029853119269845313
right_interaction,898,872562,523,Sex1,-0.0018374607275928258,0.0018374607275928258
right_interaction,898,872562,523,c_right_hpc_vs:Sex1,-0.0065418910918874805,0.0065418910918874805
right_interaction,899,239944,524,c_ICV,0.03525480927161037,0.03525480927161037
right_interaction,899,239944,524,c_right_hpc_vs,0.07787921421219594,0.07787921421219594
right_interaction,899,239944,524,Sex1,0.05339700230746886,0.05339700230746886
right_interaction,899,239944,524,c_right_hpc_vs:Sex1,0.082440183487553,0.082440183487553
right_interaction,900,149337,525,c_ICV,-0.012488216220716846,0.012488216220716846
right_interaction,900,149337,525,c_right_hpc_vs,-0.043050952276888495,0.043050952276888495
right_interaction,900,149337,525,Sex1,-0.02839473563017412,0.02839473563017412
right_interaction,900,149337,525,c_right_hpc_vs:Sex1,0.0409859490971104,0.0409859490971104
right_interaction,901,707749,526,c_ICV,0.057960325284985514,0.057960325284985514
right_interaction,901,707749,526,c_right_hpc_vs,0.09624760119000463,0.09624760119000463
right_interaction,901,707749,526,Sex1,0.08615140074176215,0.08615140074176215
right_interaction,901,707749,526,c_right_hpc_vs:Sex1,-0.0983961902089346,0.0983961902089346
right_interaction,902,318637,527,c_ICV,-0.0470768709760632,0.0470768709760632
right_interaction,902,318637,527,c_right_hpc_vs,-0.049217860346487514,0.049217860346487514
right_interaction,902,318637,527,Sex1,0.004913666075030509,0.004913666075030509
right_interaction,902,318637,527,c_right_hpc_vs:Sex1,0.05382754618922564,0.05382754618922564
right_interaction,903,559053,528,c_ICV,0.006387287130243179,0.006387287130243179
right_interaction,903,559053,528,c_right_hpc_vs,0.01960493022612459,0.01960493022612459
right_interaction,903,559053,528,Sex1,0.030797085814294863,0.030797085814294863
right_interaction,903,559053,528,c_right_hpc_vs:Sex1,0.021454320186188338,0.021454320186188338
right_interaction,904,849971,529,c_ICV,0.09742746605153021,0.09742746605153021
right_interaction,904,849971,529,c_right_hpc_vs,-0.023106924803108553,0.023106924803108553
right_interaction,904,849971,529,Sex1,0.10170220494212115,0.10170220494212115
right_interaction,904,849971,529,c_right_hpc_vs:Sex1,0.019242175129685683,0.019242175129685683
right_interaction,905,955465,530,c_ICV,0.020496329449999563,0.020496329449999563
right_interaction,905,955465,530,c_right_hpc_vs,-0.058000722784232246,0.058000722784232246
right_interaction,905,955465,530,Sex1,0.048419547172468026,0.048419547172468026
right_interaction,905,955465,530,c_right_hpc_vs:Sex1,0.05874280468395752,0.05874280468395752
right_interaction,906,599469,531,c_ICV,-0.026808525740389926,0.026808525740389926
right_interaction,906,599469,531,c_right_hpc_vs,-0.029605530369958666,0.029605530369958666
right_interaction,906,599469,531,Sex1,0.004928492960761667,0.004928492960761667
right_interaction,906,599469,531,c_right_hpc_vs:Sex1,-0.030767233513032656,0.030767233513032656
right_interaction,907,115017,532,c_ICV,-0.0017109901539212604,0.0017109901539212604
right_interaction,907,115017,532,c_right_hpc_vs,-4.631761184871141e-5,4.631761184871141e-5
right_interaction,907,115017,532,Sex1,0.02405782970882857,0.02405782970882857
right_interaction,907,115017,532,c_right_hpc_vs:Sex1,0.0010124343855772515,0.0010124343855772515
right_interaction,908,654350,533,c_ICV,-0.025694845108726556,0.025694845108726556
right_interaction,908,654350,533,c_right_hpc_vs,0.020734686051635986,0.020734686051635986
right_interaction,908,654350,533,Sex1,-0.016963706538104355,0.016963706538104355
right_interaction,908,654350,533,c_right_hpc_vs:Sex1,0.015954937719889456,0.015954937719889456
right_interaction,909,387959,534,c_ICV,-0.044622951191089985,0.044622951191089985
right_interaction,909,387959,534,c_right_hpc_vs,0.02386202414770115,0.02386202414770115
right_interaction,909,387959,534,Sex1,0.012330393603852985,0.012330393603852985
right_interaction,909,387959,534,c_right_hpc_vs:Sex1,-0.019764058501935466,0.019764058501935466
right_interaction,910,683256,535,c_ICV,-0.010069506637531672,0.010069506637531672
right_interaction,910,683256,535,c_right_hpc_vs,0.0013253424629125572,0.0013253424629125572
right_interaction,910,683256,535,Sex1,-0.005282902668530781,0.005282902668530781
right_interaction,910,683256,535,c_right_hpc_vs:Sex1,-0.002330532456758741,0.002330532456758741
right_interaction,911,121416,536,c_ICV,0.05652474698190167,0.05652474698190167
right_interaction,911,121416,536,c_right_hpc_vs,0.08716844283580884,0.08716844283580884
right_interaction,911,121416,536,Sex1,-0.012129445278615023,0.012129445278615023
right_interaction,911,121416,536,c_right_hpc_vs:Sex1,-0.0879522385184671,0.0879522385184671
right_interaction,912,208226,537,c_ICV,-0.008944750020733857,0.008944750020733857
right_interaction,912,208226,537,c_right_hpc_vs,-0.0027866818768909805,0.0027866818768909805
right_interaction,912,208226,537,Sex1,-0.0020873473053924,0.0020873473053924
right_interaction,912,208226,537,c_right_hpc_vs:Sex1,-0.006357995185437348,0.006357995185437348
right_interaction,913,175439,538,c_ICV,-0.060372420578758426,0.060372420578758426
right_interaction,913,175439,538,c_right_hpc_vs,-0.01898667667070615,0.01898667667070615
right_interaction,913,175439,538,Sex1,-0.016978347983365488,0.016978347983365488
right_interaction,913,175439,538,c_right_hpc_vs:Sex1,-0.02271496280924356,0.02271496280924356
right_interaction,914,149741,539,c_ICV,0.018018254313263236,0.018018254313263236
right_interaction,914,149741,539,c_right_hpc_vs,-0.03272821672312975,0.03272821672312975
right_interaction,914,149741,539,Sex1,0.037401181576411854,0.037401181576411854
right_interaction,914,149741,539,c_right_hpc_vs:Sex1,0.030795228965521795,0.030795228965521795
right_interaction,915,148335,540,c_ICV,-0.04916331724819226,0.04916331724819226
right_interaction,915,148335,540,c_right_hpc_vs,-0.05586682501212027,0.05586682501212027
right_interaction,915,148335,540,Sex1,-0.04748165255090123,0.04748165255090123
right_interaction,915,148335,540,c_right_hpc_vs:Sex1,-0.0652987033917384,0.0652987033917384
right_interaction,916,257845,541,c_ICV,0.0357484119563374,0.0357484119563374
right_interaction,916,257845,541,c_right_hpc_vs,-0.0346545378818936,0.0346545378818936
right_interaction,916,257845,541,Sex1,0.06039337377880514,0.06039337377880514
right_interaction,916,257845,541,c_right_hpc_vs:Sex1,0.03440215915435154,0.03440215915435154
right_interaction,917,114823,542,c_ICV,0.013495238550701807,0.013495238550701807
right_interaction,917,114823,542,c_right_hpc_vs,0.048066095389131154,0.048066095389131154
right_interaction,917,114823,542,Sex1,0.037339241594827606,0.037339241594827606
right_interaction,917,114823,542,c_right_hpc_vs:Sex1,0.050692145572659796,0.050692145572659796
right_interaction,918,561242,543,c_ICV,0.1846300359291995,0.1846300359291995
