model,row_id,Subject,deleted_position,term,dfbetas,abs_dfbetas
left_interaction,358,567052,13,c_ICV,0.0030077525141809346,0.0030077525141809346
left_interaction,358,567052,13,c_left_hpc_vs,-0.034669051360570254,0.034669051360570254
left_interaction,358,567052,13,Sex1,-0.005802830098450688,0.005802830098450688
left_interaction,358,567052,13,c_left_hpc_vs:Sex1,0.031570681722382955,0.031570681722382955
left_interaction,359,130619,14,c_ICV,0.005579391103270752,0.005579391103270752
left_interaction,359,130619,14,c_left_hpc_vs,-0.05510123790856556,0.05510123790856556
left_interaction,359,130619,14,Sex1,0.02372018979818649,0.02372018979818649
left_interaction,359,130619,14,c_left_hpc_vs:Sex1,-0.05583437648434455,0.05583437648434455
left_interaction,360,210011,15,c_ICV,4.653730436824649e-5,4.653730436824649e-5
left_interaction,360,210011,15,c_left_hpc_vs,0.11390011221104167,0.11390011221104167
left_interaction,360,210011,15,Sex1,0.052315271115541837,0.052315271115541837
left_interaction,360,210011,15,c_left_hpc_vs:Sex1,-0.11242949324604881,0.11242949324604881
left_interaction,362,436239,16,c_ICV,0.042725257843007305,0.042725257843007305
left_interaction,362,436239,16,c_left_hpc_vs,-0.057300619458104836,0.057300619458104836
left_interaction,362,436239,16,Sex1,0.04839154759211611,0.04839154759211611
left_interaction,362,436239,16,c_left_hpc_vs:Sex1,-0.05832267839734534,0.05832267839734534
left_interaction,363,896879,17,c_ICV,0.03520474159854846,0.03520474159854846
left_interaction,363,896879,17,c_left_hpc_vs,0.12741354780500935,0.12741354780500935
left_interaction,363,896879,17,Sex1,0.07640871722931358,0.07640871722931358
left_interaction,363,896879,17,c_left_hpc_vs:Sex1,-0.12712283514316824,0.12712283514316824
left_interaction,364,146432,18,c_ICV,0.11345308275958332,0.11345308275958332
left_interaction,364,146432,18,c_left_hpc_vs,-0.1253339592688644,0.1253339592688644
left_interaction,364,146432,18,Sex1,8.081925308598308e-4,8.081925308598308e-4
left_interaction,364,146432,18,c_left_hpc_vs:Sex1,0.12384724773410513,0.12384724773410513
left_interaction,365,190031,19,c_ICV,0.04154047261344465,0.04154047261344465
left_interaction,365,190031,19,c_left_hpc_vs,0.07536424108142302,0.07536424108142302
left_interaction,365,190031,19,Sex1,-0.00618889871973893,0.00618889871973893
left_interaction,365,190031,19,c_left_hpc_vs:Sex1,0.07654588543377341,0.07654588543377341
left_interaction,366,309636,20,c_ICV,-0.008038397506286231,0.008038397506286231
left_interaction,366,309636,20,c_left_hpc_vs,-0.05058758369016702,0.05058758369016702
left_interaction,366,309636,20,Sex1,0.015003514164765539,0.015003514164765539
left_interaction,366,309636,20,c_left_hpc_vs:Sex1,-0.05122047694299331,0.05122047694299331
left_interaction,367,201818,21,c_ICV,-0.012178474602106599,0.012178474602106599
left_interaction,367,201818,21,c_left_hpc_vs,-0.050896016429441,0.050896016429441
left_interaction,367,201818,21,Sex1,0.012174234266582868,0.012174234266582868
left_interaction,367,201818,21,c_left_hpc_vs:Sex1,-0.05149260912445408,0.05149260912445408
left_interaction,368,168240,22,c_ICV,-0.012399233771444472,0.012399233771444472
left_interaction,368,168240,22,c_left_hpc_vs,-0.10190281506408214,0.10190281506408214
left_interaction,368,168240,22,Sex1,-0.07140273479435301,0.07140273479435301
left_interaction,368,168240,22,c_left_hpc_vs:Sex1,0.10464105326010828,0.10464105326010828
left_interaction,369,172332,23,c_ICV,-0.04740440626298555,0.04740440626298555
left_interaction,369,172332,23,c_left_hpc_vs,-0.04668380381014543,0.04668380381014543
left_interaction,369,172332,23,Sex1,-0.011313343412302473,0.011313343412302473
left_interaction,369,172332,23,c_left_hpc_vs:Sex1,-0.04699014327063902,0.04699014327063902
left_interaction,370,177645,24,c_ICV,-0.02394010679048207,0.02394010679048207
left_interaction,370,177645,24,c_left_hpc_vs,0.019931581731815303,0.019931581731815303
left_interaction,370,177645,24,Sex1,-0.016875541987389872,0.016875541987389872
left_interaction,370,177645,24,c_left_hpc_vs:Sex1,0.022473141217751583,0.022473141217751583
left_interaction,371,210415,25,c_ICV,-0.02110913550586604,0.02110913550586604
left_interaction,371,210415,25,c_left_hpc_vs,-0.04572384921102522,0.04572384921102522
left_interaction,371,210415,25,Sex1,0.006693428578517069,0.006693428578517069
left_interaction,371,210415,25,c_left_hpc_vs:Sex1,-0.04626503594182678,0.04626503594182678
left_interaction,372,133928,26,c_ICV,-0.052688354443108654,0.052688354443108654
left_interaction,372,133928,26,c_left_hpc_vs,-0.09842501258876092,0.09842501258876092
left_interaction,372,133928,26,Sex1,-0.09461336748810527,0.09461336748810527
left_interaction,372,133928,26,c_left_hpc_vs:Sex1,0.10251382451799385,0.10251382451799385
left_interaction,373,188347,27,c_ICV,-0.013071798040270482,0.013071798040270482
left_interaction,373,188347,27,c_left_hpc_vs,0.023575587981782598,0.023575587981782598
left_interaction,373,188347,27,Sex1,-0.012135553370759682,0.012135553370759682
left_interaction,373,188347,27,c_left_hpc_vs:Sex1,0.026051431014866625,0.026051431014866625
left_interaction,375,744553,28,c_ICV,0.024402937943524185,0.024402937943524185
left_interaction,375,744553,28,c_left_hpc_vs,0.09958300827692344,0.09958300827692344
left_interaction,375,744553,28,Sex1,-0.04011013805352725,0.04011013805352725
left_interaction,375,744553,28,c_left_hpc_vs:Sex1,0.09433128933887404,0.09433128933887404
left_interaction,376,771354,29,c_ICV,-0.0028744693603983745,0.0028744693603983745
left_interaction,376,771354,29,c_left_hpc_vs,0.06528762702353075,0.06528762702353075
left_interaction,376,771354,29,Sex1,-0.03198424450033993,0.03198424450033993
left_interaction,376,771354,29,c_left_hpc_vs:Sex1,0.06689063384350336,0.06689063384350336
left_interaction,377,214019,30,c_ICV,-0.008852817450481183,0.008852817450481183
left_interaction,377,214019,30,c_left_hpc_vs,-0.049535242543670484,0.049535242543670484
left_interaction,377,214019,30,Sex1,0.014564992360330037,0.014564992360330037
left_interaction,377,214019,30,c_left_hpc_vs:Sex1,-0.050165401107800885,0.050165401107800885
left_interaction,378,371843,31,c_ICV,0.022534178762426093,0.022534178762426093
left_interaction,378,371843,31,c_left_hpc_vs,-0.052265163477990484,0.052265163477990484
left_interaction,378,371843,31,Sex1,0.035380882875290946,0.035380882875290946
left_interaction,378,371843,31,c_left_hpc_vs:Sex1,-0.05314658376827554,0.05314658376827554
left_interaction,379,167036,32,c_ICV,-0.006445330579215661,0.006445330579215661
left_interaction,379,167036,32,c_left_hpc_vs,-0.04877804427629521,0.04877804427629521
left_interaction,379,167036,32,Sex1,0.016267877783829845,0.016267877783829845
left_interaction,379,167036,32,c_left_hpc_vs:Sex1,-0.04943142993363492,0.04943142993363492
left_interaction,381,459453,33,c_ICV,-0.030762672483405504,0.030762672483405504
left_interaction,381,459453,33,c_left_hpc_vs,-0.0454514725710327,0.0454514725710327
left_interaction,381,459453,33,Sex1,1.8180200751352185e-4,1.8180200751352185e-4
left_interaction,381,459453,33,c_left_hpc_vs:Sex1,-0.045910446778289746,0.045910446778289746
left_interaction,382,212419,34,c_ICV,0.03426437426611705,0.03426437426611705
left_interaction,382,212419,34,c_left_hpc_vs,-0.049931006107451076,0.049931006107451076
left_interaction,382,212419,34,Sex1,0.04343757891309445,0.04343757891309445
left_interaction,382,212419,34,c_left_hpc_vs:Sex1,-0.050913003639172234,0.050913003639172234
left_interaction,383,927359,35,c_ICV,-0.0020686083500167348,0.0020686083500167348
left_interaction,383,927359,35,c_left_hpc_vs,0.038465563860386076,0.038465563860386076
left_interaction,383,927359,35,Sex1,0.02925388729598532,0.02925388729598532
left_interaction,383,927359,35,c_left_hpc_vs:Sex1,-0.03874099018103831,0.03874099018103831
